# BLASTN 2.13.0+
# Query: IGR_0 0:409
# Database: B._tequilensis_NZ_CP048852.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_0	NZ_CP048852.1	95.355	409	19	0	1	409	4011963	4012371	0.0	651
# BLASTN 2.13.0+
# Query: IGR_13 15794:15914
# Database: B._tequilensis_NZ_CP048852.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_13	NZ_CP048852.1	97.436	117	3	0	4	120	15462	15578	1.70e-52	200
# BLASTN 2.13.0+
# Query: IGR_29 29705:29771
# Database: B._tequilensis_NZ_CP048852.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_29	NZ_CP048852.1	98.485	66	1	0	1	66	29370	29435	8.26e-28	117
# BLASTN 2.13.0+
# Query: IGR_46 45138:45632
# Database: B._tequilensis_NZ_CP048852.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_46	NZ_CP048852.1	95.556	495	21	1	1	494	44815	45309	0.0	791
# BLASTN 2.13.0+
# Query: IGR_58 58698:58782
# Database: B._tequilensis_NZ_CP048852.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_58	NZ_CP048852.1	91.765	85	4	3	1	84	58579	58661	4.11e-27	115
# BLASTN 2.13.0+
# Query: IGR_65 68137:68215
# Database: B._tequilensis_NZ_CP048852.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_65	NZ_CP048852.1	97.436	78	2	0	1	78	68020	68097	1.03e-32	134
# BLASTN 2.13.0+
# Query: IGR_73 76886:76983
# Database: B._tequilensis_NZ_CP048852.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_73	NZ_CP048852.1	100.000	97	0	0	1	97	76772	76868	1.72e-46	180
# BLASTN 2.13.0+
# Query: IGR_81 88635:88726
# Database: B._tequilensis_NZ_CP048852.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_81	NZ_CP048852.1	94.505	91	5	0	1	91	88511	88601	7.50e-35	141
# BLASTN 2.13.0+
# Query: IGR_107 116537:116599
# Database: B._tequilensis_NZ_CP048852.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_107	NZ_CP048852.1	100.000	62	0	0	1	62	116478	116539	2.72e-27	115
# BLASTN 2.13.0+
# Query: IGR_118 125500:125561
# Database: B._tequilensis_NZ_CP048852.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_118	NZ_CP048852.1	98.361	61	1	0	1	61	125441	125501	4.44e-25	108
# BLASTN 2.13.0+
# Query: IGR_125 135127:135363
