# BLASTN 2.13.0+
# Query: IGR_0 0:409
# Database: B._velezensis_NZ_CP009679.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_0	NZ_CP009679.1	87.500	408	46	5	4	407	3	409	5.87e-132	466
# BLASTN 2.13.0+
# Query: IGR_13 15794:15914
# Database: B._velezensis_NZ_CP009679.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_13	NZ_CP009679.1	92.308	117	9	0	4	120	15752	15868	1.72e-42	167
# BLASTN 2.13.0+
# Query: IGR_29 29705:29771
# Database: B._velezensis_NZ_CP009679.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_29	NZ_CP009679.1	91.489	47	3	1	3	49	30926	30971	1.09e-11	63.9
# BLASTN 2.13.0+
# Query: IGR_46 45138:45632
# Database: B._velezensis_NZ_CP009679.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_46	NZ_CP009679.1	84.274	496	60	12	1	493	46248	46728	1.98e-132	468
# BLASTN 2.13.0+
# Query: IGR_58 58698:58782
# Database: B._velezensis_NZ_CP009679.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_58	NZ_CP009679.1	82.432	74	10	3	12	84	59807	59878	5.42e-11	62.1
# BLASTN 2.13.0+
# Query: IGR_65 68137:68215
# Database: B._velezensis_NZ_CP009679.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_65	NZ_CP009679.1	93.590	78	5	0	1	78	69183	69260	1.03e-27	117
# BLASTN 2.13.0+
# Query: IGR_73 76886:76983
# Database: B._velezensis_NZ_CP009679.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_73	NZ_CP009679.1	96.907	97	3	0	1	97	77881	77977	1.73e-41	163
# BLASTN 2.13.0+
# Query: IGR_81 88635:88726
# Database: B._velezensis_NZ_CP009679.1.fasta
