# BLASTN 2.13.0+
# Query: IGR_0 0:409
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_0	NZ_CP072120.1	87.961	407	46	3	4	407	1812414	1812820	2.74e-135	477
# BLASTN 2.13.0+
# Query: IGR_13 15794:15914
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_13	NZ_CP072120.1	92.308	117	9	0	4	120	1828165	1828281	1.74e-42	167
# BLASTN 2.13.0+
# Query: IGR_29 29705:29771
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_29	NZ_CP072120.1	91.489	47	3	1	3	49	1843338	1843383	1.10e-11	63.9
# BLASTN 2.13.0+
# Query: IGR_46 45138:45632
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_46	NZ_CP072120.1	84.909	497	56	14	1	493	1858659	1859140	1.99e-137	484
# BLASTN 2.13.0+
# Query: IGR_58 58698:58782
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_58	NZ_CP072120.1	82.432	74	10	3	12	84	1872218	1872289	5.49e-11	62.1
# BLASTN 2.13.0+
# Query: IGR_65 68137:68215
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_65	NZ_CP072120.1	93.590	78	5	0	1	78	1881594	1881671	1.05e-27	117
# BLASTN 2.13.0+
# Query: IGR_73 76886:76983
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_73	NZ_CP072120.1	96.907	97	3	0	1	97	1890315	1890411	1.73e-41	163
# BLASTN 2.13.0+
# Query: IGR_81 88635:88726
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_81	NZ_CP072120.1	85.542	83	7	4	7	88	1902029	1902107	4.66e-17	82.4
# BLASTN 2.13.0+
# Query: IGR_107 116537:116599
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_107	NZ_CP072120.1	95.000	60	3	0	1	60	1930030	1930089	3.58e-21	95.3
# BLASTN 2.13.0+
# Query: IGR_118 125500:125561
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_118	NZ_CP072120.1	95.161	62	2	1	1	61	1938974	1939035	9.72e-22	97.1
# BLASTN 2.13.0+
# Query: IGR_125 135127:135363
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_125	NZ_CP072120.1	91.981	212	14	2	27	236	1948642	1948852	1.64e-80	294
# BLASTN 2.13.0+
# Query: IGR_152 149875:149952
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_152	NZ_CP072120.1	93.506	77	4	1	1	77	1963378	1963453	1.33e-26	113
# BLASTN 2.13.0+
# Query: IGR_171 165902:165958
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: IGR_189 189733:189789
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: IGR_206 202266:202546
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: IGR_212 210514:210571
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: IGR_219 217632:217696
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: IGR_227 224932:225063
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: IGR_238 235873:235964
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: IGR_246 247548:247743
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_246	NZ_CP072120.1	93.333	30	2	0	43	72	2051091	2051120	1.49e-05	45.4
# BLASTN 2.13.0+
# Query: IGR_258 261535:261655
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_258	NZ_CP072120.1	85.393	89	8	4	32	117	2058624	2058710	1.39e-18	87.9
# BLASTN 2.13.0+
# Query: IGR_267 273167:273236
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: IGR_277 282155:282468
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: IGR_287 292042:292204
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: IGR_300 304307:304429
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_300	NZ_CP072120.1	95.556	45	2	0	73	117	2086948	2086992	3.98e-14	73.1
# BLASTN 2.13.0+
# Query: IGR_315 320723:321012
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_315	NZ_CP072120.1	79.503	161	29	4	131	289	2101741	2101899	2.21e-25	111
# BLASTN 2.13.0+
# Query: IGR_324 333979:334091
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_324	NZ_CP072120.1	87.234	47	5	1	66	112	2113264	2113309	4.67e-08	52.8
# BLASTN 2.13.0+
# Query: IGR_329 338158:338287
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_329	NZ_CP072120.1	77.064	109	14	9	26	129	2117373	2117475	5.54e-08	52.8
# BLASTN 2.13.0+
# Query: IGR_335 343494:343577
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: IGR_347 358181:358302
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_347	NZ_CP072120.1	88.525	122	12	2	1	121	2135532	2135652	2.29e-36	147
# BLASTN 2.13.0+
# Query: IGR_355 368858:369019
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: IGR_365 376394:376967
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_365	NZ_CP072120.1	79.394	165	27	6	120	281	2149672	2149832	1.64e-24	110
# BLASTN 2.13.0+
# Query: IGR_374 408135:408239
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_374	NZ_CP072120.1	95.238	42	1	1	5	46	2181324	2181364	5.48e-12	65.8
# BLASTN 2.13.0+
# Query: IGR_383 417713:417992
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_383	NZ_CP072120.1	79.237	236	34	14	4	233	2191050	2191276	4.52e-37	150
# BLASTN 2.13.0+
# Query: IGR_392 430274:430355
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: IGR_402 441464:441570
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_402	NZ_CP072120.1	86.207	87	9	3	15	100	2221430	2221514	9.26e-20	91.6
# BLASTN 2.13.0+
# Query: IGR_415 454592:454651
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: IGR_425 462367:462430
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: IGR_435 473088:473173
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_435	NZ_CP072120.1	79.487	78	11	5	1	75	2250091	2250166	1.21e-07	51.0
# BLASTN 2.13.0+
# Query: IGR_441 476493:476557
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_441	NZ_CP072120.1	95.652	46	2	0	13	58	2253487	2253532	4.88e-15	75.0
# BLASTN 2.13.0+
# Query: IGR_452 492911:492988
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: IGR_459 500045:500165
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_459	NZ_CP072120.1	88.608	79	8	1	5	82	2285023	2285101	8.32e-21	95.3
# BLASTN 2.13.0+
# Query: IGR_468 508073:508247
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_468	NZ_CP072120.1	92.486	173	13	0	1	173	2292859	2293031	9.29e-67	248
# BLASTN 2.13.0+
# Query: IGR_476 518541:518656
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_476	NZ_CP072120.1	89.320	103	11	0	13	115	2302941	2303043	2.17e-31	130
# BLASTN 2.13.0+
# Query: IGR_488 528581:528703
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: IGR_500 532642:532757
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: IGR_513 546966:547305
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: IGR_520 554475:554668
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: IGR_529 561416:561513
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: IGR_534 567503:567661
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: IGR_540 573399:573451
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: IGR_545 576802:576945
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_545	NZ_CP072120.1	85.246	61	8	1	80	140	2362847	2362906	1.04e-10	62.1
# BLASTN 2.13.0+
# Query: IGR_554 583456:583588
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_554	NZ_CP072120.1	95.455	110	5	0	4	113	1786410	1786301	3.24e-45	176
# BLASTN 2.13.0+
# Query: IGR_559 587476:587743
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
