# BLASTN 2.13.0+
# Query: IGR_4 5020:5233
# Database: S._sonnei_NZ_CP055292.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_4	NZ_CP055292.1	97.653	213	5	0	1	213	1263122	1262910	3.60e-102	366
# BLASTN 2.13.0+
# Query: IGR_6 6459:6528
# Database: S._sonnei_NZ_CP055292.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_6	NZ_CP055292.1	100.000	69	0	0	1	69	1260404	1260336	4.82e-31	128
# BLASTN 2.13.0+
# Query: IGR_10 10494:10642
# Database: S._sonnei_NZ_CP055292.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_10	NZ_CP055292.1	100.000	148	0	0	1	148	1256371	1256224	1.50e-74	274
# BLASTN 2.13.0+
# Query: IGR_12 11786:12162
# Database: S._sonnei_NZ_CP055292.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_12	NZ_CP055292.1	98.670	376	5	0	1	376	1255079	1254704	0.0	667
# BLASTN 2.13.0+
# Query: IGR_14 15298:15386
# Database: S._sonnei_NZ_CP055292.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_14	NZ_CP055292.1	100.000	88	0	0	1	88	1251567	1251480	1.80e-41	163
# BLASTN 2.13.0+
# Query: IGR_17 17010:17488
# Database: S._sonnei_NZ_CP055292.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_17	NZ_CP055292.1	99.372	478	3	0	1	478	1249855	1249378	0.0	867
# BLASTN 2.13.0+
# Query: IGR_19 19620:19795
# Database: S._sonnei_NZ_CP055292.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_19	NZ_CP055292.1	96.571	175	6	0	1	175	1247246	1247072	1.79e-79	291
# BLASTN 2.13.0+
# Query: IGR_21 21078:21180
# Database: S._sonnei_NZ_CP055292.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: IGR_26 27227:27292
# Database: S._sonnei_NZ_CP055292.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_26	NZ_CP055292.1	100.000	65	0	0	1	65	1242085	1242021	7.41e-29	121
# BLASTN 2.13.0+
# Query: IGR_28 29195:29650
# Database: S._sonnei_NZ_CP055292.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_28	NZ_CP055292.1	98.462	455	7	0	1	455	1240117	1239663	0.0	802
# BLASTN 2.13.0+
# Query: IGR_31 34695:34780
# Database: S._sonnei_NZ_CP055292.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_31	NZ_CP055292.1	100.000	85	0	0	1	85	1234617	1234533	7.99e-40	158
# BLASTN 2.13.0+
# Query: IGR_34 37824:37897
# Database: S._sonnei_NZ_CP055292.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_34	NZ_CP055292.1	100.000	72	0	0	1	72	1231488	1231417	1.12e-32	134
# BLASTN 2.13.0+
# Query: IGR_40 45750:45806
# Database: S._sonnei_NZ_CP055292.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_40	NZ_CP055292.1	100.000	56	0	0	1	56	1223595	1223540	6.01e-24	104
# BLASTN 2.13.0+
# Query: IGR_42 49631:49822
# Database: S._sonnei_NZ_CP055292.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_42	NZ_CP055292.1	99.476	191	1	0	1	191	1219719	1219529	1.15e-96	348
# BLASTN 2.13.0+
# Query: IGR_46 54702:54754
# Database: S._sonnei_NZ_CP055292.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_46	NZ_CP055292.1	100.000	24	0	0	1	24	1214647	1214624	3.29e-06	45.4
# BLASTN 2.13.0+
# Query: IGR_48 58179:58473
# Database: S._sonnei_NZ_CP055292.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_48	NZ_CP055292.1	98.980	294	3	0	1	294	1211731	1211438	2.22e-150	527
# BLASTN 2.13.0+
# Query: IGR_51 63264:63428
# Database: S._sonnei_NZ_CP055292.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: IGR_53 66550:66834
# Database: S._sonnei_NZ_CP055292.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_53	NZ_CP055292.1	98.239	284	5	0	1	284	1203429	1203146	1.68e-141	497
# BLASTN 2.13.0+
# Query: IGR_56 71265:71350
# Database: S._sonnei_NZ_CP055292.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_56	NZ_CP055292.1	96.471	85	3	0	1	85	1198713	1198629	8.04e-35	141
# BLASTN 2.13.0+
# Query: IGR_60 77299:77366
# Database: S._sonnei_NZ_CP055292.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_60	NZ_CP055292.1	98.507	67	1	0	1	67	1192683	1192617	2.78e-28	119
# BLASTN 2.13.0+
# Query: IGR_65 83529:83621
# Database: S._sonnei_NZ_CP055292.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_65	NZ_CP055292.1	97.802	91	2	0	1	91	1186241	1186151	8.85e-40	158
# BLASTN 2.13.0+
# Query: IGR_67 85312:85466
# Database: S._sonnei_NZ_CP055292.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_67	NZ_CP055292.1	98.701	154	2	0	1	154	1184458	1184305	1.57e-74	274
# BLASTN 2.13.0+
# Query: IGR_70 87848:88027
# Database: S._sonnei_NZ_CP055292.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_70	NZ_CP055292.1	96.648	179	6	0	1	179	1181922	1181744	1.10e-81	298
# BLASTN 2.13.0+
# Query: IGR_74 92658:93165
# Database: S._sonnei_NZ_CP055292.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_74	NZ_CP055292.1	99.211	507	4	0	1	507	1177110	1176604	0.0	915
# BLASTN 2.13.0+
# Query: IGR_78 105244:105304
# Database: S._sonnei_NZ_CP055292.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_78	NZ_CP055292.1	98.333	60	1	0	1	60	1164524	1164465	1.85e-24	106
# BLASTN 2.13.0+
# Query: IGR_80 107474:107704
# Database: S._sonnei_NZ_CP055292.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_80	NZ_CP055292.1	100.000	230	0	0	1	230	1162294	1162065	6.37e-120	425
# BLASTN 2.13.0+
# Query: IGR_82 110984:111043
# Database: S._sonnei_NZ_CP055292.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_82	NZ_CP055292.1	100.000	59	0	0	1	59	1158784	1158726	1.40e-25	110
# BLASTN 2.13.0+
# Query: IGR_86 113288:113443
# Database: S._sonnei_NZ_CP055292.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
