# BLASTN 2.13.0+
# Query: IGR_8 11364:11463
# Database: B._velezensis_NZ_CP009679.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_8	NZ_CP009679.1	96.104	77	2	1	1	77	11312	11387	8.28e-30	124
# BLASTN 2.13.0+
# Query: IGR_31 31832:31931
# Database: B._velezensis_NZ_CP009679.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_31	NZ_CP009679.1	96.104	77	2	1	1	77	11312	11387	8.28e-30	124
# BLASTN 2.13.0+
# Query: IGR_95 97945:98109
# Database: B._velezensis_NZ_CP009679.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_95	NZ_CP009679.1	96.203	79	1	2	1	79	11312	11388	1.17e-30	128
# BLASTN 2.13.0+
# Query: IGR_83 92089:92253
# Database: B._velezensis_NZ_CP009679.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_83	NZ_CP009679.1	96.203	79	1	2	1	79	11312	11388	1.17e-30	128
# BLASTN 2.13.0+
# Query: IGR_871 948250:948417
# Database: B._velezensis_NZ_CP009679.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_871	NZ_CP009679.1	96.203	79	1	2	1	79	11312	11388	1.19e-30	128
# BLASTN 2.13.0+
# Query: IGR_608 636987:637154
# Database: B._velezensis_NZ_CP009679.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_608	NZ_CP009679.1	96.203	79	1	2	1	79	11312	11388	1.19e-30	128
# BLASTN 2.13.0+
# Query: IGR_179 173049:173213
# Database: B._velezensis_NZ_CP009679.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
IGR_179	NZ_CP009679.1	96.203	79	1	2	1	79	11312	11388	1.17e-30	128
# BLASTN 2.13.0+
# Query: IGR_176 168053:168217
# Database: B._velezensis_NZ_CP009679.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
