# BLASTN 2.13.0+
# Query: dnaA,dnaN
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
dnaA,dnaN	NZ_CP072120.1	100.000	18	0	0	18	35	1815512	1815529	0.004	34.4
# BLASTN 2.13.0+
# Query: rrnO-16S,trnO-Ile,trnO-Ala,rrnO-23S,rrnO-5S
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
rrnO-16S,trnO-Ile,trnO-Ala,rrnO-23S,rrnO-5S	NZ_CP072120.1	82.857	35	4	1	2	34	1827178	1827212	0.050	30.7
# BLASTN 2.13.0+
# Query: yaaD,yaaE
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
yaaD,yaaE	NZ_CP072120.1	94.340	53	2	1	1	52	1833170	1833222	7.69e-17	80.5
# BLASTN 2.13.0+
# Query: metS
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
metS	NZ_CP072120.1	92.308	52	4	0	1	52	1861140	1861191	3.58e-15	75.0
# BLASTN 2.13.0+
# Query: veg
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
veg	NZ_CP072120.1	97.561	41	1	0	1	41	1866524	1866564	3.51e-14	71.3
# BLASTN 2.13.0+
# Query: spoVG
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
spoVG	NZ_CP072120.1	88.525	61	4	3	4	62	1869683	1869742	6.03e-14	71.3
# BLASTN 2.13.0+
# Query: yabM,yabN,yabO,yabP,yabQ,divIC,yabR
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
yabM,yabN,yabO,yabP,yabQ,divIC,yabR	NZ_CP072120.1	82.857	35	6	0	1	35	1883490	1883524	0.017	32.5
# BLASTN 2.13.0+
# Query: ybaK,cwlD
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ybaK,cwlD	NZ_CP072120.1	93.103	29	1	1	1	29	1970921	1970948	2.42e-05	41.7
# BLASTN 2.13.0+
# Query: adaA,adaB
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
adaA,adaB	NZ_CP072120.1	100.000	17	0	0	58	74	3607941	3607925	0.040	32.5
# BLASTN 2.13.0+
# Query: ybdO
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ybdO	NZ_CP072120.1	82.857	35	4	2	3	36	291113	291080	0.064	30.7
# BLASTN 2.13.0+
# Query: glpT,glpQ
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: ybgE
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ybgE	NZ_CP072120.1	94.737	19	1	0	23	41	2854194	2854212	0.057	30.7
# BLASTN 2.13.0+
# Query: cwlJ
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
cwlJ	NZ_CP072120.1	100.000	17	0	0	2	18	3816729	3816745	0.015	32.5
# BLASTN 2.13.0+
# Query: natA,natB
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
natA,natB	NZ_CP072120.1	100.000	17	0	0	16	32	2015731	2015715	0.014	32.5
# BLASTN 2.13.0+
# Query: ldh,lctP
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ldh,lctP	NZ_CP072120.1	87.805	41	2	2	1	38	2111626	2111666	2.29e-06	45.4
# BLASTN 2.13.0+
# Query: mdr
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
mdr	NZ_CP072120.1	84.783	46	3	4	1	43	2111663	2111619	8.25e-06	43.6
# BLASTN 2.13.0+
# Query: nasB,nasC,nasD,nasE,nasF
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: yckE
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: ycxA
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: ycxC,ycxB
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: yclE
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: ycnC,ycnB
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: ycnL
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: ycsD
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ycsD	NZ_CP072120.1	94.737	19	1	0	1	19	3685391	3685373	0.079	30.7
# BLASTN 2.13.0+
# Query: mtlR
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: gsiB
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
gsiB	NZ_CP072120.1	92.308	39	2	1	2	39	2279881	2279919	3.95e-09	54.7
# BLASTN 2.13.0+
# Query: phoB,ydhF
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: ydiO,ydiP
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: ydjK
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ydjK	NZ_CP072120.1	100.000	18	0	0	19	36	223955	223972	0.004	34.4
# BLASTN 2.13.0+
# Query: yfnI
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: yfnB
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
yfnB	NZ_CP072120.1	84.375	32	3	2	10	39	319057	319026	0.076	30.7
# BLASTN 2.13.0+
# Query: yfmT,yfmS
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
yfmT,yfmS	NZ_CP072120.1	94.737	19	1	0	17	35	2966015	2966033	0.062	30.7
# BLASTN 2.13.0+
# Query: yfmM
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
yfmM	NZ_CP072120.1	89.655	29	2	1	1	29	135009	135036	0.001	36.2
# BLASTN 2.13.0+
# Query: yfmG
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
yfmG	NZ_CP072120.1	89.744	39	4	0	3	41	2065949	2065911	6.03e-08	51.0
# BLASTN 2.13.0+
# Query: citM,yflN
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
citM,yflN	NZ_CP072120.1	95.238	21	0	1	18	37	116648	116628	0.014	32.5
# BLASTN 2.13.0+
# Query: treP,treA,treR
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
treP,treA,treR	NZ_CP072120.1	88.462	26	2	1	10	35	2598789	2598813	0.057	30.7
# BLASTN 2.13.0+
# Query: yfkJ,yfkI,yfkH
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
yfkJ,yfkI,yfkH	NZ_CP072120.1	100.000	17	0	0	23	39	1058854	1058870	0.018	32.5
# BLASTN 2.13.0+
# Query: yfkF
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
yfkF	NZ_CP072120.1	88.889	27	0	3	2	27	1540603	1540579	0.064	30.7
# BLASTN 2.13.0+
# Query: yfjS
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: yfjR
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: yfjP,yfjO
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
yfjP,yfjO	NZ_CP072120.1	94.340	53	2	1	1	53	2625030	2625081	1.00e-16	80.5
# BLASTN 2.13.0+
# Query: acoA,acoB,acoC,acoL
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
acoA,acoB,acoC,acoL	NZ_CP072120.1	100.000	17	0	0	23	39	258306	258290	0.019	32.5
# BLASTN 2.13.0+
# Query: malA,yfiA,malP
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: yfiD,yfiE
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
yfiD,yfiE	NZ_CP072120.1	100.000	18	0	0	12	29	916448	916465	0.006	34.4
# BLASTN 2.13.0+
# Query: lipB
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: yfiW,yfiX
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
yfiW,yfiX	NZ_CP072120.1	90.909	22	2	0	22	43	2360169	2360148	0.062	30.7
# BLASTN 2.13.0+
# Query: yfhF,yfhE,yfhD
