# BLASTN 2.13.0+
# Query: dnaA,dnaN
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
dnaA,dnaN	NZ_CP072120.1	78.261	115	21	4	2	112	1815452	1815566	1.40e-13	71.3
# BLASTN 2.13.0+
# Query: guaB
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
guaB	NZ_CP072120.1	88.596	114	9	3	2	115	1829731	1829840	5.05e-33	135
# BLASTN 2.13.0+
# Query: yaaH
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
yaaH	NZ_CP072120.1	78.226	124	24	3	1	124	1837424	1837544	3.16e-15	76.8
# BLASTN 2.13.0+
# Query: metS
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
metS	NZ_CP072120.1	84.848	132	17	3	1	132	1861101	1861229	2.55e-31	130
# BLASTN 2.13.0+
# Query: yabG
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
yabG	NZ_CP072120.1	83.607	61	10	0	59	119	1866077	1866137	1.12e-09	58.4
# BLASTN 2.13.0+
# Query: veg
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
veg	NZ_CP072120.1	92.500	80	6	0	2	81	1866485	1866564	6.58e-27	115
# BLASTN 2.13.0+
# Query: sspF
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
sspF	NZ_CP072120.1	80.247	81	12	2	1	77	1866838	1866918	1.12e-09	58.4
# BLASTN 2.13.0+
# Query: spoVG
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
spoVG	NZ_CP072120.1	81.379	145	20	7	1	142	1869642	1869782	1.01e-25	111
# BLASTN 2.13.0+
# Query: pabB,pabA,pabC,sul,folB,folK,yazB,yacF,lysS
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
pabB,pabA,pabC,sul,folB,folK,yazB,yacF,lysS	NZ_CP072120.1	93.750	32	2	0	12	43	1903584	1903615	7.49e-07	49.1
# BLASTN 2.13.0+
# Query: adaA,adaB
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: ybcL
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: ybdO
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: csgA,ybxH
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: glpT,glpQ
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
glpT,glpQ	NZ_CP072120.1	81.013	79	10	4	9	84	2037332	2037408	1.11e-09	58.4
# BLASTN 2.13.0+
# Query: ybgE
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: ycbC,ycbD,ycbE,ycbF,ycbG,ycbH,ycbJ
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ycbC,ycbD,ycbE,ycbF,ycbG,ycbH,ycbJ	NZ_CP072120.1	84.466	103	10	6	2	103	2065189	2065286	2.45e-21	97.1
# BLASTN 2.13.0+
# Query: cwlJ
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
cwlJ	NZ_CP072120.1	77.143	70	13	2	5	71	2070895	2070964	0.001	38.1
# BLASTN 2.13.0+
# Query: natA,natB
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: mdr
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
mdr	NZ_CP072120.1	84.615	52	4	3	40	88	2111616	2111666	6.90e-07	49.1
# BLASTN 2.13.0+
# Query: nasB,nasC,nasD,nasE,nasF
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
nasB,nasC,nasD,nasE,nasF	NZ_CP072120.1	87.500	48	4	2	9	55	2131169	2131215	1.44e-08	54.7
# BLASTN 2.13.0+
# Query: srfAA,srfAB,comS,srfAC,srfAD
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: ycxC,ycxB
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: yclE
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
yclE	NZ_CP072120.1	95.455	22	1	0	26	47	1352288	1352309	0.006	36.2
# BLASTN 2.13.0+
# Query: ycnC,ycnB
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ycnC,ycnB	NZ_CP072120.1	82.979	47	8	0	2	48	2215907	2215953	3.21e-05	43.6
# BLASTN 2.13.0+
# Query: ycnL
# Database: B._amyloliquefaciens_NZ_CP072120.1.fasta
