# BLASTN 2.13.0+
# Query: dnaA,dnaN
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: guaB
# Database: B._toyonensis_NZ_CP064875.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
guaB	NZ_CP064875.1	100.000	19	0	0	10	28	3307802	3307820	0.007	36.2
# BLASTN 2.13.0+
# Query: yaaH
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: metS
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: yabG
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: veg
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: sspF
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: spoVG
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: pabB,pabA,pabC,sul,folB,folK,yazB,yacF,lysS
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: adaA,adaB
# Database: B._toyonensis_NZ_CP064875.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
adaA,adaB	NZ_CP064875.1	83.761	117	17	2	7	122	2970014	2969899	5.35e-25	110
# BLASTN 2.13.0+
# Query: ybcL
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: ybdO
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: csgA,ybxH
# Database: B._toyonensis_NZ_CP064875.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
csgA,ybxH	NZ_CP064875.1	85.366	41	2	4	42	79	2072199	2072160	5.17e-04	39.9
# BLASTN 2.13.0+
# Query: glpT,glpQ
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: ybgE
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: ycbC,ycbD,ycbE,ycbF,ycbG,ycbH,ycbJ
# Database: B._toyonensis_NZ_CP064875.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ycbC,ycbD,ycbE,ycbF,ycbG,ycbH,ycbJ	NZ_CP064875.1	92.105	38	2	1	21	57	4301341	4301304	6.97e-08	52.8
# BLASTN 2.13.0+
# Query: cwlJ
# Database: B._toyonensis_NZ_CP064875.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
cwlJ	NZ_CP064875.1	89.286	28	3	0	76	103	4995536	4995509	0.007	36.2
# BLASTN 2.13.0+
# Query: natA,natB
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: mdr
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: nasB,nasC,nasD,nasE,nasF
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: srfAA,srfAB,comS,srfAC,srfAD
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: ycxC,ycxB
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: yclE
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: ycnC,ycnB
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: ycnL
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: ycsA
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: ycsD
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: gsiB
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: phoB,ydhF
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: ydiO,ydiP
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: yfnB
# Database: B._toyonensis_NZ_CP064875.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
yfnB	NZ_CP064875.1	95.455	22	1	0	27	48	3410643	3410622	0.007	36.2
# BLASTN 2.13.0+
# Query: yfmQ
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: yfmK
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: yfmI,yfmJ
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: yfjQ
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: yfjP,yfjO
# Database: B._toyonensis_NZ_CP064875.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
yfjP,yfjO	NZ_CP064875.1	95.455	22	1	0	51	72	4788493	4788472	0.008	36.2
# BLASTN 2.13.0+
# Query: yfjA,yfjB,yfjC,yfjD,yfjE,yfjF
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: lipB
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: yfiZ,yfhA
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: yfhQ,fabL,sspE
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: yfhS
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: yhdG
# Database: B._toyonensis_NZ_CP064875.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
yhdG	NZ_CP064875.1	87.500	32	3	1	1	32	1473697	1473667	0.007	36.2
# BLASTN 2.13.0+
# Query: sigM,yhdL,yhdK
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: sspB
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: oppA,oppB,oppC,oppD,oppF
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: yjbC,yjbD
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: cotY,cotZ
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: yjcI,yjcJ
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: yjfB
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: dppA,dppB,dppC,dppD,dppE
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: sspD
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: splA,splB
# Database: B._toyonensis_NZ_CP064875.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
splA,splB	NZ_CP064875.1	87.879	33	4	0	8	40	4073432	4073400	5.37e-04	39.9
# BLASTN 2.13.0+
# Query: ykuD
# Database: B._toyonensis_NZ_CP064875.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ykuD	NZ_CP064875.1	100.000	19	0	0	42	60	3153552	3153534	0.006	36.2
# BLASTN 2.13.0+
# Query: pdhA,pdhB,pdhC,pdhD
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: ctaA
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: spoIIGA,sigE,sigG
# Database: B._toyonensis_NZ_CP064875.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
spoIIGA,sigE,sigG	NZ_CP064875.1	90.323	31	3	0	2	32	3790325	3790295	1.54e-04	41.7
# BLASTN 2.13.0+
# Query: pyrR,pyrP,pyrB,pyrC,pyrAA,pyrAB,pyrK,pyrD,pyrF,pyrE
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
# Query: ylqB
# Database: B._toyonensis_NZ_CP064875.1.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ylqB	NZ_CP064875.1	92.000	25	2	0	71	95	2129308	2129284	0.007	36.2
# BLASTN 2.13.0+
# Query: yneA,yneB,ynzC
# Database: B._toyonensis_NZ_CP064875.1.fasta
# 0 hits found
# BLASTN 2.13.0+
