# BLASTN 2.13.0+
# Query: dnaA,dnaN
# Database: B._subtilis_NC_000964.3.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
dnaA,dnaN	NC_000964.3	100.000	120	0	0	1	120	3042	3161	3.80e-59	222
# BLASTN 2.13.0+
# Query: guaB
# Database: B._subtilis_NC_000964.3.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
guaB	NC_000964.3	100.000	123	0	0	1	123	17363	17485	8.42e-61	228
# BLASTN 2.13.0+
# Query: yaaH
# Database: B._subtilis_NC_000964.3.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
yaaH	NC_000964.3	100.000	125	0	0	1	125	23801	23925	6.63e-62	231
# BLASTN 2.13.0+
# Query: metS
# Database: B._subtilis_NC_000964.3.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
metS	NC_000964.3	100.000	132	0	0	1	132	47595	47726	9.09e-66	244
# BLASTN 2.13.0+
# Query: yabG
# Database: B._subtilis_NC_000964.3.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
yabG	NC_000964.3	100.000	123	0	0	1	123	52518	52640	8.42e-61	228
# BLASTN 2.13.0+
# Query: veg
# Database: B._subtilis_NC_000964.3.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
veg	NC_000964.3	100.000	123	0	0	1	123	52982	53104	8.42e-61	228
# BLASTN 2.13.0+
# Query: sspF
# Database: B._subtilis_NC_000964.3.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
sspF	NC_000964.3	100.000	123	0	0	1	123	53333	53455	8.42e-61	228
# BLASTN 2.13.0+
# Query: spoVG
# Database: B._subtilis_NC_000964.3.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
spoVG	NC_000964.3	100.000	142	0	0	1	142	56133	56274	2.73e-71	263
# BLASTN 2.13.0+
# Query: pabB,pabA,pabC,sul,folB,folK,yazB,yacF,lysS
# Database: B._subtilis_NC_000964.3.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
pabB,pabA,pabC,sul,folB,folK,yazB,yacF,lysS	NC_000964.3	100.000	134	0	0	1	134	90189	90322	7.15e-67	248
# BLASTN 2.13.0+
# Query: adaA,adaB
# Database: B._subtilis_NC_000964.3.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
adaA,adaB	NC_000964.3	100.000	160	0	0	1	160	205189	205348	3.09e-81	296
# BLASTN 2.13.0+
# Query: ybcL
# Database: B._subtilis_NC_000964.3.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ybcL	NC_000964.3	100.000	125	0	0	1	125	213002	213126	6.63e-62	231
# BLASTN 2.13.0+
# Query: ybdO
# Database: B._subtilis_NC_000964.3.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ybdO	NC_000964.3	100.000	125	0	0	1	125	226205	226329	6.63e-62	231
# BLASTN 2.13.0+
# Query: csgA,ybxH
# Database: B._subtilis_NC_000964.3.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
csgA,ybxH	NC_000964.3	100.000	121	0	0	1	121	228477	228597	1.07e-59	224
# BLASTN 2.13.0+
# Query: glpT,glpQ
# Database: B._subtilis_NC_000964.3.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
glpT,glpQ	NC_000964.3	100.000	122	0	0	1	122	232927	233048	3.00e-60	226
# BLASTN 2.13.0+
# Query: ybgE
# Database: B._subtilis_NC_000964.3.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ybgE	NC_000964.3	100.000	122	0	0	1	122	260053	260174	3.00e-60	226
# BLASTN 2.13.0+
# Query: ycbC,ycbD,ycbE,ycbF,ycbG,ycbH,ycbJ
# Database: B._subtilis_NC_000964.3.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ycbC,ycbD,ycbE,ycbF,ycbG,ycbH,ycbJ	NC_000964.3	100.000	126	0	0	1	126	277004	277129	1.86e-62	233
# BLASTN 2.13.0+
# Query: cwlJ
# Database: B._subtilis_NC_000964.3.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
cwlJ	NC_000964.3	100.000	121	0	0	1	121	282861	282981	1.07e-59	224
# BLASTN 2.13.0+
# Query: natA,natB
# Database: B._subtilis_NC_000964.3.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
natA,natB	NC_000964.3	100.000	119	0	0	1	119	298296	298414	1.35e-58	220
# BLASTN 2.13.0+
# Query: mdr
# Database: B._subtilis_NC_000964.3.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
mdr	NC_000964.3	100.000	125	0	0	1	125	332351	332475	6.63e-62	231
# BLASTN 2.13.0+
# Query: nasB,nasC,nasD,nasE,nasF
# Database: B._subtilis_NC_000964.3.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
nasB,nasC,nasD,nasE,nasF	NC_000964.3	100.000	122	0	0	1	122	353816	353937	3.00e-60	226
# BLASTN 2.13.0+
# Query: srfAA,srfAB,comS,srfAC,srfAD
# Database: B._subtilis_NC_000964.3.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
srfAA,srfAB,comS,srfAC,srfAD	NC_000964.3	100.000	123	0	0	1	123	403078	403200	8.42e-61	228
# BLASTN 2.13.0+
# Query: ycxC,ycxB
# Database: B._subtilis_NC_000964.3.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ycxC,ycxB	NC_000964.3	100.000	125	0	0	1	125	404391	404515	6.63e-62	231
# BLASTN 2.13.0+
# Query: yclE
# Database: B._subtilis_NC_000964.3.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
yclE	NC_000964.3	100.000	128	0	0	1	128	416155	416282	1.47e-63	237
# BLASTN 2.13.0+
# Query: ycnC,ycnB
# Database: B._subtilis_NC_000964.3.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ycnC,ycnB	NC_000964.3	100.000	125	0	0	1	125	435944	436068	6.63e-62	231
# BLASTN 2.13.0+
# Query: ycnL
# Database: B._subtilis_NC_000964.3.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ycnL	NC_000964.3	100.000	120	0	0	1	120	449498	449617	3.80e-59	222
# BLASTN 2.13.0+
# Query: ycsA
# Database: B._subtilis_NC_000964.3.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ycsA	NC_000964.3	99.286	140	1	0	1	140	453850	453989	1.62e-68	254
# BLASTN 2.13.0+
# Query: ycsD
# Database: B._subtilis_NC_000964.3.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ycsD	NC_000964.3	100.000	131	0	0	1	131	455698	455828	3.24e-65	243
# BLASTN 2.13.0+
# Query: gsiB
# Database: B._subtilis_NC_000964.3.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
gsiB	NC_000964.3	100.000	126	0	0	1	126	494870	494995	1.86e-62	233
# BLASTN 2.13.0+
# Query: phoB,ydhF
# Database: B._subtilis_NC_000964.3.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
phoB,ydhF	NC_000964.3	100.000	127	0	0	1	127	619234	619360	5.23e-63	235
# BLASTN 2.13.0+
# Query: ydiO,ydiP
# Database: B._subtilis_NC_000964.3.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ydiO,ydiP	NC_000964.3	100.000	124	0	0	1	124	657687	657810	2.36e-61	230
# BLASTN 2.13.0+
# Query: yfnB
# Database: B._subtilis_NC_000964.3.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
yfnB	NC_000964.3	100.000	130	0	0	1	130	804588	804717	1.15e-64	241
# BLASTN 2.13.0+
# Query: yfmQ
# Database: B._subtilis_NC_000964.3.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
yfmQ	NC_000964.3	100.000	124	0	0	1	124	811985	812108	2.36e-61	230
# BLASTN 2.13.0+
# Query: yfmK
# Database: B._subtilis_NC_000964.3.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
yfmK	NC_000964.3	100.000	121	0	0	1	121	817731	817851	1.07e-59	224
# BLASTN 2.13.0+
# Query: yfmI,yfmJ
# Database: B._subtilis_NC_000964.3.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
yfmI,yfmJ	NC_000964.3	100.000	119	0	0	1	119	817721	817839	1.35e-58	220
# BLASTN 2.13.0+
# Query: yfjQ
# Database: B._subtilis_NC_000964.3.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
yfjQ	NC_000964.3	100.000	119	0	0	1	119	871273	871391	1.35e-58	220
# BLASTN 2.13.0+
# Query: yfjP,yfjO
# Database: B._subtilis_NC_000964.3.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
yfjP,yfjO	NC_000964.3	100.000	142	0	0	1	142	874797	874938	2.73e-71	263
# BLASTN 2.13.0+
# Query: yfjA,yfjB,yfjC,yfjD,yfjE,yfjF
# Database: B._subtilis_NC_000964.3.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
yfjA,yfjB,yfjC,yfjD,yfjE,yfjF	NC_000964.3	100.000	123	0	0	1	123	885761	885883	8.42e-61	228
# BLASTN 2.13.0+
# Query: lipB
# Database: B._subtilis_NC_000964.3.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
lipB	NC_000964.3	100.000	123	0	0	1	123	910623	910745	8.42e-61	228
# BLASTN 2.13.0+
# Query: yfiZ,yfhA
# Database: B._subtilis_NC_000964.3.fasta
